id,username,created_at,lng,lat,text
1518047425935687680,DrJerLowe,Sun Apr 24 02:01:24 +0000 2022,-96.84191114,33.02020855,"Such a beautiful girl on a beautiful Prom night - 2022! Have fun, Rach! @ Prince of Peace Christian School and Earl… https://t.co/aFGg0Bi0ea"
1518047426648715264,ErinMayovsky,Sun Apr 24 02:01:25 +0000 2022,-122.3306025,47.614817,@TylerHendrick @JAMorenoPR He usually does!!!
1518047426195726336,Foamyrokks,Sun Apr 24 02:01:25 +0000 2022,-73.9685415,40.780709,I keep having to pause #CutiePieEP9 to take deep breaths. The sweetness! Every time Lian calls Kuea just “Nu”? I D… https://t.co/zT10yCJwE8
1518047427462316033,mrsjones1179,Sun Apr 24 02:01:25 +0000 2022,-77.1737315,38.5851835,This series is over. Don’t even bother playing #bensimmons in game 4 🥴 #NBAPlayoffs
1518047427604975616,YDro32,Sun Apr 24 02:01:25 +0000 2022,-83.9638415,35.9824705,@1_Chainzz I tried to tell people
1518047427969830912,Doctor_Feelgood,Sun Apr 24 02:01:25 +0000 2022,-93.05863049999999,44.830198499999995,Alright let’s watch this fuckin game I guess… #WolvesBack
1518047428053774338,Qoach_Nick,Sun Apr 24 02:01:25 +0000 2022,-83.804475,27.698681999999998,It’s..jUSt..DIFFERENT #TheFamily
1518047428435492865,blake_fenn,Sun Apr 24 02:01:25 +0000 2022,-97.1691565,31.547449,Celtics are going to win the whole thang
1518047428514963457,BenGChase,Sun Apr 24 02:01:25 +0000 2022,-110.9155735,32.1893905,@PayJuanSoto @Keith_JR95 @nahlikcj @makeupbytoshi @Not_Ryan09 mom &amp; dad 😍😍😍
1518047429341290503,PGShowcases,Sun Apr 24 02:01:25 +0000 2022,-117.6679,33.519339,2022 13u/14u West Showcase Top Exit Velocities @PerfectGameUSA @California_PG https://t.co/E5NPEf3cZD
1518047429555331073,dancingking_20,Sun Apr 24 02:01:25 +0000 2022,-87.6697305,42.0104895,It was snowing 2 days ago &amp; it was 82 degrees today. 🤷🏽‍♀️ ☀️ https://t.co/JoWX9v5bZQ
1518047430691930112,NotoriousRBF,Sun Apr 24 02:01:26 +0000 2022,-77.0143985,38.898602999999994,@elonmusk @brianstelter @BillyM2k I reckon it was Twitter
1518047431262355458,dbowe44,Sun Apr 24 02:01:26 +0000 2022,-73.9685415,40.780709,KD is my guy but he has earned all the slander that’s coming his way. Dude HAS to be better than this.
1518047431438610433,Charliesp99,Sun Apr 24 02:01:26 +0000 2022,-79.2725695,43.629311,Anybody knows a good rap nightclub in Toronto? #Toronto #hiphoptoronto
1518047432646348800,deesmoothj86,Sun Apr 24 02:01:26 +0000 2022,-118.4119065,34.0207895,@Du_ragsToRiches Ugly
1518047433233956869,kemmorrr,Sun Apr 24 02:01:26 +0000 2022,-97.1342085,32.844933,Tatum gave da Nets 39 😮‍💨
1518047433447641090,aurora_audio,Sun Apr 24 02:01:26 +0000 2022,-86.791549,36.200008,Wow!!! Celtics up 3 !!!
1518047433997103105,vseventeen1,Sun Apr 24 02:01:26 +0000 2022,-93.786867,30.127041,Nets getting sweep 😆🥲Ahh haaaaa
1518047434441646080,joshfann43,Sun Apr 24 02:01:26 +0000 2022,-90.6006005,38.7578375,Ahahahahah fuck Kyrie stolen to seal the game
1518047434508673024,The_Jak_Life,Sun Apr 24 02:01:27 +0000 2022,-118.1074395,34.0101865,Jack The Stripper and Hand Of Doom.
1518047434936619008,aczhang0,Sun Apr 24 02:01:27 +0000 2022,-74.00536979,40.72817813,"Waiting for the subway train. (@ MTA Subway - Houston St (1) - @nyctsubway in New York, NY) https://t.co/SMNqHTVL0u"
1518047436694073346,_dawnw81,Sun Apr 24 02:01:27 +0000 2022,-83.1738665,32.6782075,That’s a wrap for the Nets. Boston gonna sweep 🧹 these boys.
1518047436803092485,chelsearmckee,Sun Apr 24 02:01:27 +0000 2022,-79.85736349999999,36.090396999999996,@KeeganLee_87 I think I’m just overwhelmed with everything there is to do here and in the surrounding areas 😩🥹
1518047436857647104,lifeofhp,Sun Apr 24 02:01:27 +0000 2022,-83.1738665,32.6782075,@unusual_whales No!!!! I need a break during the week!
1518047437113507841,EricVeeee,Sun Apr 24 02:01:27 +0000 2022,-96.7617535,32.819858499999995,"That’s right, I’m rare"
1518047437394522113,nevosorandom,Sun Apr 24 02:01:27 +0000 2022,-96.7617535,32.819858499999995,@blessinyofeed Friend u was already suppose to have it so we could play lol
1518047437587365890,megan_strother,Sun Apr 24 02:01:27 +0000 2022,-92.13127399999999,34.7519365,Do you want to go to the beach and take pictures in our khakis?
1518047437738360832,DennydennyDenyy,Sun Apr 24 02:01:27 +0000 2022,-80.1491725,26.150368,"The LORD said, ""You're spiritually mature son."""
1518047438107385856,sarahk8s,Sun Apr 24 02:01:27 +0000 2022,-122.672699,45.451927,Athena slay
1518047438917058567,IrishmanInWV,Sun Apr 24 02:01:28 +0000 2022,-80.18183450000001,38.9201425,@AnneAnd59185576 @Harleysdad65 No fire....woods are on fire.
1518047439789252608,RoyalGuard_SG,Sun Apr 24 02:01:28 +0000 2022,-122.3306025,47.614817,LET'S GO ⛈️ LET'S GO 🌊
1518047439944626178,Whofan70,Sun Apr 24 02:01:28 +0000 2022,-71.2786385,42.299398,Something special happening in Boston! #BleedGreen
1518047439948767232,VLyonsTV,Sun Apr 24 02:01:28 +0000 2022,-81.447387,28.399888,"Welcome back, veterans!"
1518047440527671298,Its_UnclePhil,Sun Apr 24 02:01:28 +0000 2022,-77.101999,38.8808445,Durant without Curry in the playoffs https://t.co/892D9cA3t6
1518047441119027202,war_in_france,Sun Apr 24 02:01:28 +0000 2022,-73.9487755,40.655138,Goodnight Brooklyn. It’s overrrr!
1518047441408438272,NotTonyDennis,Sun Apr 24 02:01:28 +0000 2022,-84.433106,33.7671945,Idc about none of that. One person’s team is up 3-1. The other person’s team is down 3-0
1518047442209591297,kidd_tyedow2,Sun Apr 24 02:01:28 +0000 2022,-80.11290349999999,26.533486,I really want some good dick tonight for my birthday
1518047441886584833,BeeForGeorgia,Sun Apr 24 02:01:28 +0000 2022,-83.1738665,32.6782075,"Team Bee in DeKalb, Fulton, Houston, &amp; Jackson today! Thank you @Jacksonco_dems for the warm welcome! Great to end… https://t.co/WjcrbBx5GE"
1518047441165209600,662TWON,Sun Apr 24 02:01:28 +0000 2022,-86.1429225,39.7795625,MOOD!!!! https://t.co/FPnMTXfnvK
1518047442725392387,DrWrong68,Sun Apr 24 02:01:28 +0000 2022,-75.77004099999999,42.746617,Get the F”in broom letsssssss goooooooooooooooo 🍀🍀🍀🍀🍀🍀🍀🍀🍀
1518047443161657347,jquint23,Sun Apr 24 02:01:29 +0000 2022,-71.510602,41.901448,The Boston Celtics. End tweet.
1518047443396579329,kmcorder,Sun Apr 24 02:01:29 +0000 2022,-100.0768885,31.1688935,Boston up 3-0!!?? Ben Simmons needs to skip game 4 at this point. #NBAPlayoffs
1518047442947694596,MarvinAlcaide,Sun Apr 24 02:01:29 +0000 2022,-79.2725695,43.629311,My new video on using a 10% Niacinamide serum by @yeouth .. and how Oxidative stress can be reduced.Watch it here:… https://t.co/D4MI5IAvG7
1518047444487049216,joshswhite,Sun Apr 24 02:01:29 +0000 2022,-86.793917,33.5422375,"@GioCanas10 @walkin90pod Pretty much a brand new central midfield that is still figuring itself out too, but individually good players."
1518047444910575616,GarrettPyatt,Sun Apr 24 02:01:29 +0000 2022,-117.80213499999999,33.7337835,Nets bad
1518047445850144768,A__LeeFamous,Sun Apr 24 02:01:29 +0000 2022,-96.7617535,32.819858499999995,He ain’t even get 17
1518047447301435393,Gordon_Lugoff,Sun Apr 24 02:01:30 +0000 2022,-80.926628,33.6311395,"@themodernnmom High School or College? Math or non - Math. I'd be happy if ""so"" was capitalized. Sorry."
1518047447762804736,Tranceaholic13,Sun Apr 24 02:01:30 +0000 2022,-71.4849735,42.537946,"@AngryBlackLady Birdwatching is the best! I'm no avian expert, but I've been an avid birder since 2008! Enjoy our feathery friends! 🥰"
1518047448580513792,mattbagnas,Sun Apr 24 02:01:30 +0000 2022,-119.30660750000001,37.2691755,Dont worry ben simmons is coming back
1518047448551374850,mitch_steur,Sun Apr 24 02:01:30 +0000 2022,-83.5042015,42.6555285,Ok so I asked my friends something earlier and they all looked at me like I had three heads. I have like 3 songs I… https://t.co/Uvdky0RcdM
1518047448895270913,diorxbri,Sun Apr 24 02:01:30 +0000 2022,-95.44648649999999,29.838495,My uncle is literally all I got I have nobody to talk to I’m 4ever grateful for him
1518047448131772416,vljakubowski,Sun Apr 24 02:01:30 +0000 2022,-119.811514,39.524217,A.V.A.Ballet Theatre presents Beauty and the Beast.  Come check out the boutique and support the arts. https://t.co/pRa7oQ8o8A
1518047449553817600,CasinoJoeYahoo,Sun Apr 24 02:01:30 +0000 2022,-90.011008,29.982601,Kyrie is like booze sales at NBA games … they both go away in the fourth quarter
1518047449805471744,FrankieJay__,Sun Apr 24 02:01:30 +0000 2022,-96.7617535,32.819858499999995,"Watching the Nets vs Celtics, KD is having a hard time taking over the game like he used to do."
1518047450078060545,BenCumminsFF,Sun Apr 24 02:01:30 +0000 2022,-90.517684,38.7930465,Investigate Kevin Durant for point shaving @FBI
1518047450396651520,JayAH985,Sun Apr 24 02:01:30 +0000 2022,-118.2480625,33.839611500000004,@OctobersOwn24 @LAGalaxy Probably not 100%
1518047450484912130,ThomasUhler,Sun Apr 24 02:01:30 +0000 2022,-94.5592815,39.1000485,KD washed
1518047450765869056,Jim97412787,Sun Apr 24 02:01:30 +0000 2022,-82.6694675,40.365159500000004,@NickCaminoWKYC Don't worry once the nets lose KD airball KD will run to the Boston Celtics and join their team jus… https://t.co/TdBReHojXe
1518047451336396807,tarzanCDS4,Sun Apr 24 02:01:31 +0000 2022,-87.732013,41.8335845,That boy Tatum!! Sheeesh
1518047451097313281,Toby_in_Indy,Sun Apr 24 02:01:30 +0000 2022,-86.082701,39.7141,Such a good tune. #BackPorchDrinkin https://t.co/cELoMpsoCs
1518047452414287872,757FrEsHpRiNcE,Sun Apr 24 02:01:31 +0000 2022,-76.2958955,36.7632155,yo is Boston defense that real!?
1518047452674199557,BLarsenAFC1886,Sun Apr 24 02:01:31 +0000 2022,-122.2702975,37.497938500000004,One more. 🧹 #BleedGreen #Celtics
1518047452749697024,ndurancvc,Sun Apr 24 02:01:31 +0000 2022,-118.136676,34.0855965,this person who I haven’t talked to in a while reached out to me and I almost immediately felt my anxiety come crawling back
1518047453110579205,alexeskay,Sun Apr 24 02:01:31 +0000 2022,-97.224318,32.860387,IF YOU’RE GONNA MAKE A CALL FOR ONE TEAM MAKE THE SAME CALL FOR THE OTHER TEAM
1518047453278347267,TonyRichmond17,Sun Apr 24 02:01:31 +0000 2022,-83.804475,27.698681999999998,@itsfedex True
1518047453567627264,TaraSlone,Sun Apr 24 02:01:31 +0000 2022,-123.123581,49.257639,Final 4!!! These girls need a home! 🙏
1518047453169266690,DonaldMarriott,Sun Apr 24 02:01:31 +0000 2022,-79.861034,35.1704985,Great day for pickle ball...myself and Rodrigo. Exhibition Points #pbpro #dink #DonaldMarriott #pickleball… https://t.co/gAdBJi3dEP
1518047455295680512,ArmandDoma,Sun Apr 24 02:01:31 +0000 2022,-122.4359785,37.7706565,@aldatweets @maxdubler @kiangoh Downtown is full of rich people who often fly because they are rich. Do you believe… https://t.co/GSEJ8y95EX
1518047455404822529,_Allie63,Sun Apr 24 02:01:31 +0000 2022,-83.804475,27.698681999999998,Atleast the Bruins and Celtics won?!
1518047455836790784,lamour__pur,Sun Apr 24 02:01:32 +0000 2022,-71.95697799999999,42.8872645,The Boston Celtics 😏😎
1518047454985392131,Burnsy381,Sun Apr 24 02:01:31 +0000 2022,-80.861937,35.058168,Here we go. More #NBAPlayoffs. Let’s goooo. #MEMvsMIN https://t.co/LdkvF6OY0k
1518047456256307202,Ky_Carlin,Sun Apr 24 02:01:32 +0000 2022,-79.2725695,43.629311,"So, the Nets are just gonna throw Ben Simmons out there in Game 4 with the team facing elimination? Yikes."
1518047456625238016,Richard2Dope,Sun Apr 24 02:01:32 +0000 2022,-118.4119065,34.0207895,What is going on in Brooklyn 🤦🏾‍♂️
1518047456432467969,DJHansKim,Sun Apr 24 02:01:32 +0000 2022,-97.754724,30.323345500000002,Sunday at 6 with @nacya_marreiro! A live dating show @creekandcave! https://t.co/x7A9Ur4FbL
1518047456818249730,HarrietMcKay13,Sun Apr 24 02:01:32 +0000 2022,-86.6807375,32.576227,@joy80178062 @melissamiller33 The speech he’s gonna give when he wins this is gonna make them wish they had not picked this fight.
1518047457141092353,RevAnttimo,Sun Apr 24 02:01:32 +0000 2022,-117.8819695,34.087543,so what does this loss mean for Durant and Irving??? 👀
1518047457237782529,0kuma_08,Sun Apr 24 02:01:32 +0000 2022,-76.593943,24.074967,"Nets really were a fraudulent squad, from the moment this team was created."
1518047457376092161,eric_j_thompson,Sun Apr 24 02:01:32 +0000 2022,-93.3613205,46.441860500000004,@DWolfsonKSTP @lakeshow73 @wccoradio Mood: https://t.co/IpBov2Y4Jv
1518047457703301120,rnbukky,Sun Apr 24 02:01:32 +0000 2022,-82.985772,39.9946835,Should’ve never looked at the date
1518047458340876289,DBeyreis,Sun Apr 24 02:01:32 +0000 2022,-95.91364200000001,36.1093915,@kelly__le Can't find any Great Value stickers tho...
1518047457820696576,missy_coulter,Sun Apr 24 02:01:32 +0000 2022,-76.41296349999999,39.3465755,@britbristow: live tweeter extraordinaire ❤🐕 thx for keeping us company! You are totally awesome! #ATailOfLove… https://t.co/lO9tVnRrbl
1518047458726752257,rblourenco,Sun Apr 24 02:01:32 +0000 2022,-79.9135205,43.2606955,@joshuacpeterson @stefanuddenberg @suchow Very interesting study @joshuacpeterson ! On this work do you perceive sh… https://t.co/rPRDWrxC3w
1518047459364192257,andrewjustinWX,Sun Apr 24 02:01:32 +0000 2022,-98.716992,35.3090465,didn't think I'd end up north of Tulsa after starting in Guthrie. Is it time that I finally try Applebee's for dinner??
1518047459578105858,_orlandoorrego,Sun Apr 24 02:01:32 +0000 2022,-80.1783915,26.03968,It's time for #Knockouts Championship match. @RealTSteelz vs @WeAreRosemary #ImpactWrestling #IMPACTRebellion #FITE
1518047459649462273,2scdb,Sun Apr 24 02:01:32 +0000 2022,-76.61518050000001,39.396352,STEVEN NASH WE WAS COOL BUT YOU CANT COACH PUT IN YOUR 2 WEEKS
1518047460182036480,ErinMayovsky,Sun Apr 24 02:01:33 +0000 2022,-122.3306025,47.614817,@JAMorenoPR @TylerHendrick @GaardSwanson Hey now!
1518047460131844099,IndyBred85,Sun Apr 24 02:01:33 +0000 2022,-86.1429225,39.7795625,NEVER PUT DURANT IN THE SAME TIER AS LEBRON
1518047460198920199,SashaEats,Sun Apr 24 02:01:33 +0000 2022,-80.1491725,26.150368,@OdetteDunn Thank you! We have a sit-down dinner and lunch daily ❤️
1518047460635164673,cjwl,Sun Apr 24 02:01:33 +0000 2022,-71.683502,42.036939000000004,"@danielpunkass omfg this person is a liar or fucked up hero complex, I don’t want them helping me. Police!"
1518047460484018176,quis__custodiet,Sun Apr 24 02:01:33 +0000 2022,-118.29243,34.02292,0201ZN472LA LAPD AIR SUPPORT DIVISIONN34.0229 W118.2924Altitude: 700ftCourse: 192ºGroundspeed: 81kts https://t.co/rrqLsFhTG0
1518047460937150466,never2binfinite,Sun Apr 24 02:01:33 +0000 2022,-83.3867,42.283,Did my love's makeup for Rocky Horror with @michiganrhps tonight(They didn't want a photo but did it for me anyway… https://t.co/yjrLWQO3eN
1518047462509977604,cozycarlos,Sun Apr 24 02:01:33 +0000 2022,-95.44648649999999,29.838495,Let’s goooo #BleedGreen
1518047462589616131,_hannuhhh_0,Sun Apr 24 02:01:33 +0000 2022,-98.680773,29.534142,Killing leg day
1518047462669361155,_Castro48,Sun Apr 24 02:01:33 +0000 2022,-79.338499,44.3199755,KD GOT LOCKED UP 😂😂😂
1518047462027677701,Cardboardmovie,Sun Apr 24 02:01:33 +0000 2022,-87.732013,41.8335845,Pesach may have ended at sundown but i’m locked and loaded with a supply of this ancient energy booster for my long… https://t.co/2G7Zd3R3qy
1518047463210422272,_InTheWeedsPod,Sun Apr 24 02:01:33 +0000 2022,-76.62048200000001,39.284712999999996,LETS FUCKING GOOOOOOOO
1518047463722024961,NevoMagnezi,Sun Apr 24 02:01:33 +0000 2022,-117.104989,32.810012,"Who wants to join team report the Pernicano's site, a street with no sidewalk, yet to build a temporary facility wo… https://t.co/52w0MOceSm"
1518047465391464449,CEO4SHO,Sun Apr 24 02:01:34 +0000 2022,-95.584618,29.8935655,Should’ve stayed in Golden State
1518047465265631239,RichYungFM,Sun Apr 24 02:01:34 +0000 2022,-75.77004099999999,42.746617,Who the hell said the Nets was taking it all they crazy asl 😭
1518047467564060672,SamVarie,Sun Apr 24 02:01:34 +0000 2022,-77.0143985,38.898602999999994,@BeeKamens 10/10 recommend!
1518047468017131520,boston_finest14,Sun Apr 24 02:01:34 +0000 2022,-71.054857,42.428694,FUCK KYRIE !!!!
1518047467954229249,AKISNBA,Sun Apr 24 02:01:34 +0000 2022,-73.9487755,40.655138,Kevin Durant is done man. I didn’t see this coming.
1518047468474310657,RyanLEllis,Sun Apr 24 02:01:35 +0000 2022,-77.0908695,38.81738,"@DCameronSmith @zackkeenan17 So wait. You’re mad at me for having the same name as your favorite hockey player, and… https://t.co/yMAahvio5C"
1518047469015285761,Isaiah_x4five,Sun Apr 24 02:01:35 +0000 2022,-82.44269399999999,27.9965945,@__kenzzzzz They might actually change their history this year
1518047468893655041,FreestyleTwins,Sun Apr 24 02:01:35 +0000 2022,-97.1691565,31.547449,@RealSkipBayless @KDTrey5 versus the @celtics double team. #BOSvsBKN https://t.co/rfJP0cHZJ5
1518047469271236609,JediFett,Sun Apr 24 02:01:35 +0000 2022,-70.8031235,42.0566945,I WAS TOLD......
1518047469673754625,gabriellakmz,Sun Apr 24 02:01:35 +0000 2022,-122.81848600000001,49.111519,I want a vacation 😭
1518047470315618304,MrHart__,Sun Apr 24 02:01:35 +0000 2022,-80.307064,25.976124,Brooklyn Nets = 🚮
1518047471544504320,Washin10_,Sun Apr 24 02:01:35 +0000 2022,-96.5867495,32.973067,Bron would never
1518047471821336576,TheTruthGreg,Sun Apr 24 02:01:35 +0000 2022,-83.1738665,32.6782075,@rayessbae The one that serve hookah? Shit ghetto af
1518047471900971008,Kratzerteacher2,Sun Apr 24 02:01:35 +0000 2022,-77.60468399999999,41.1179365,My heart is so full! Couldn’t be more proud. What an amazing daughter.
1518047472026796032,PoeticLicencedk,Sun Apr 24 02:01:35 +0000 2022,-77.2094755,38.8023145,@EllaJoyce @VioletaQSmith @Allison_Burnett @POTUS is the Anti-tRump.
1518047472320454666,GodkingQ,Sun Apr 24 02:01:36 +0000 2022,-73.9487755,40.655138,"Eating a healthy meal prep all Sunday - Friday just so I can have pancakes for dinner of Saturday , true balance 😌"
1518047472706277377,WrestlingCrypt_,Sun Apr 24 02:01:36 +0000 2022,-79.9806895,40.431388999999996,Hoodfoot taking a light tube in the mouth ?!?! #GCWTheOldMe
1518047472727207936,CATTLECAPERS,Sun Apr 24 02:01:36 +0000 2022,-111.85839849999999,33.639340000000004,@thattugglife Nice to see them upset instead of us for once.
1518047472802742272,Drew40683012,Sun Apr 24 02:01:36 +0000 2022,-75.117998,40.0048655,@GutterTheGreat I’m sure the Nets players are sick of his act already and he hasn’t played a single game
1518047473176043521,CalebBoatwright,Sun Apr 24 02:01:36 +0000 2022,-80.926628,33.6311395,Saturday night fights https://t.co/jq9Bbs8tkk
1518047475436859392,Mayberrykush,Sun Apr 24 02:01:36 +0000 2022,-71.0887125,42.3136695,Daaaaaaaaaaaaaaaaamn @BrooklynNets
1518047475558494214,KinggProlific,Sun Apr 24 02:01:36 +0000 2022,-83.1738665,32.6782075,DURANT LOOKS BAD
1518047475734663168,BillKellyReport,Sun Apr 24 02:01:36 +0000 2022,-96.6965625,40.803235,@GinBurger Appears to be the earliest stages of male pattern baldness.
1518047475726262272,1techie__,Sun Apr 24 02:01:36 +0000 2022,-84.35244449999999,33.943456999999995,Y’all need to be talking about KD and Kyrie like y’all do for lebron in 2011
